"butik","vecka","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_convrate_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Mölnlycke","kampanj_convrate_Mölnlycke","kampanj_count_Triangeln","kampanj_convrate_Triangeln","kampanj_count_Trianglen","kampanj_convrate_Trianglen","kampanj_count_Dala_Järna","kampanj_convrate_Dala_Järna","kampanj_count_Kampanj_1_Frys","kampanj_convrate_Kampanj_1_Frys","kampanj_count_Kampanj_1_Mejeri","kampanj_convrate_Kampanj_1_Mejeri","kampanj_count_Kampanj_2_Mejeri","kampanj_convrate_Kampanj_2_Mejeri","kampanj_count_Vara_1_Gavel_1","kampanj_convrate_Vara_1_Gavel_1","kampanj_count_OBS_snabbnudlar_Trianglen","kampanj_convrate_OBS_snabbnudlar_Trianglen","kampanj_count_OBS_äggnudlar_Mölnlycke","kampanj_convrate_OBS_äggnudlar_Mölnlycke","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_Veckans_klipp","skylttyp_convrate_Veckans_klipp","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris"
"HEDEMORA GUSSARVET",202232,13334,1460.825,0.109556397180141,507.974,0.0380961451927404,193.876,0.0145399730013499,23,0.00172491375431228,34,0.00254987250637468,0,0,6.975,0.000523098845057747,50,0.00374981250937453,121,0.00907454627268637,71,0.00532473376331183,265,0.019874006299685,188,0.0140992950352482,1270.456,0.0952794360281986,462.974,0.0347213139343033,193.876,0.0145399730013499,8.098,0.000607319634018299,306,0.0229488525573721,0,0,23,0.00172491375431228,1,7.49962501874906e-05,33,0.00247487625618719,0,0,5.053,0.00037895605219739,0,0,3.507,0.00026301184940753,1.922,0.000144142792860357,50,0.00374981250937453,72,0.00539973001349933,49,0.00367481625918704,71,0.00532473376331183,232,0.0173991300434978,33,0.00247487625618719,154,0.0115494225288736,34,0.00254987250637468,1266.949,0.0950164241787911,306,0.0229488525573721,419,0.0314234288285586,6.975,0.000523098845057747,72,0.00539973001349933
"HEDEMORA GUSSARVET",202231,12834,1598.83,0.124577684276141,522.674,0.0407257285335827,213.739,0.0166541218637993,14,0.00109085242325074,33,0.00257129499766246,0,0,5.417,0.000422081969767804,55,0.00428549166277077,151,0.0117656225650616,79,0.00615552438834346,339,0.0264142122487144,186,0.0144927536231884,1385.748,0.107974754558205,487.674,0.0379985974754558,213.739,0.0166541218637993,18.935,0.00147537790244663,290,0.0225962287673368,0,0,14,0.00109085242325074,1,7.79180302321957e-05,32,0.00249337696743026,0,0,2.507,0.000195340501792115,0,0,0.657,5.11921458625526e-05,2.91,0.00022674146797569,55,0.00428549166277077,91,0.00709054075112981,60,0.00467508181393174,79,0.00615552438834346,310,0.0241545893719807,29,0.00225962287673368,159,0.0123889668069191,27,0.00210378681626928,1385.091,0.107923562412342,290,0.0225962287673368,511,0.039816113448652,5.417,0.000422081969767804,91,0.00709054075112981
"HEDEMORA GUSSARVET",202230,13000,1673.813,0.128754846153846,483.692,0.0372070769230769,139.81,0.0107546153846154,19,0.00146153846153846,99,0.00761538461538462,0,0,9.311,0.000716230769230769,37,0.00284615384615385,147,0.0113076923076923,33,0.00253846153846154,573,0.0440769230769231,133,0.0102307692307692,1539.662,0.118435538461538,408.692,0.0314378461538462,139.81,0.0107546153846154,79.882,0.00614476923076923,264,0.0203076923076923,0,0,19,0.00146153846153846,3,0.000230769230769231,96,0.00738461538461538,0,0,6.863,0.000527923076923077,0,0,5.659,0.000435307692307692,2.448,0.000188307692307692,37,0.00284615384615385,89,0.00684615384615385,58,0.00446153846153846,33,0.00253846153846154,551,0.0423846153846154,22,0.00169230769230769,120,0.00923076923076923,13,0.001,1534.003,0.118000230769231,264,0.0203076923076923,763,0.0586923076923077,9.311,0.000716230769230769,89,0.00684615384615385
"HEDEMORA GUSSARVET",202229,13462,1495.106,0.111061209329966,481.578,0.0357731392066558,150.088,0.0111490120338731,15,0.00111424751151389,58,0.00430842371118704,0,0,5.44,0.000404100430842371,51,0.00378844153914723,126,0.00935967909671668,86,0.00638835239934631,367,0.0272619224483732,155,0.0115138909523102,1346.262,0.100004605556381,388.578,0.0288648046352697,150.088,0.0111490120338731,17.49,0.0012992125984252,314,0.0233249145743574,0,0,15,0.00111424751151389,2,0.000148566334868519,56,0.00415985737631853,0,0,3.334,0.000247660080225821,0,0,1.244,9.24082602882187e-05,2.106,0.00015644035061655,51,0.00378844153914723,68,0.00505125538552964,58,0.00430842371118704,86,0.00638835239934631,345,0.0256276927648195,22,0.00163422968355371,139,0.0103253602733621,16,0.00118853067894815,1345.018,0.0999121972960927,314,0.0233249145743574,569,0.0422671222700936,5.44,0.000404100430842371,68,0.00505125538552964
"HEDEMORA GUSSARVET",202228,12810,1418.758,0.110753942232631,495.11,0.0386502732240437,171.574,0.0133937548790008,13,0.00101483216237315,46,0.00359094457455113,0,0,7.074,0.000552224824355972,33,0.00257611241217799,148,0.0115534738485558,51,0.00398126463700234,341,0.0266198282591725,113,0.00882123341139735,1249.93,0.0975745511319282,355.11,0.0277213114754098,171.574,0.0133937548790008,24.536,0.00191537861046058,299,0.0233411397345824,0,0,13,0.00101483216237315,1,7.8064012490242e-05,45,0.00351288056206089,0,0,4.176,0.000325995316159251,0,0,2.746,0.000214363778298205,2.898,0.000226229508196721,33,0.00257611241217799,71,0.00554254488680718,77,0.00601092896174863,51,0.00398126463700234,312,0.0243559718969555,29,0.00226385636221702,82,0.00640124902419984,31,0.0024199843871975,1247.184,0.09736018735363,299,0.0233411397345824,515,0.0402029664324746,7.074,0.000552224824355972,71,0.00554254488680718
"HEDEMORA GUSSARVET",202227,13062,1454.441,0.111349027713979,519.431,0.0397665747971214,169.214,0.0129546776910121,17,0.00130148522431481,27,0.0020670647680294,0,0,4.796,0.000367171949165518,27,0.0020670647680294,135,0.010335323840147,81,0.00620119430408819,306,0.0234267340376665,168,0.0128617363344051,1285.227,0.0983943500229674,394.431,0.030196830500689,169.214,0.0129546776910121,13.217,0.00101186648292758,337,0.0258000306231817,0,0,17,0.00130148522431481,3,0.000229673863114378,24,0.00183739090491502,0,0,0.8,6.12463634971674e-05,0,0,0,0,3.996,0.000305925585668351,27,0.0020670647680294,83,0.00635431021283111,52,0.00398101362731588,81,0.00620119430408819,287,0.0219721329046088,19,0.00145460113305772,106,0.00811514316337467,62,0.00474659317103047,1285.227,0.0983943500229674,337,0.0258000306231817,466,0.0356760067371,4.796,0.000367171949165518,83,0.00635431021283111
"HEDEMORA GUSSARVET",202226,12946,1794.663,0.138626834543488,504.96,0.0390050980997992,138.836,0.0107242391472269,12,0.000926927236211957,91,0.00702919820794068,0,0,5.867,0.000453190174571296,37,0.00285802564498687,126,0.00973273598022555,92,0.00710644214429167,569,0.043951799783717,218,0.0168391781245172,1657.91,0.128063494515681,411.96,0.0318214120191565,138.836,0.0107242391472269,6.124,0.000473041866213502,360,0.0278078170863587,0,0,12,0.000926927236211957,3,0.000231731809052989,88,0.00679746639888769,0,0,2.781,0.000214815386992121,0,0,2.083,0.000160899119419126,3.086,0.000238374787579175,37,0.00285802564498687,76,0.00587053916267573,50,0.00386219681754982,92,0.00710644214429167,539,0.0416344816931871,30,0.00231731809052989,117,0.00903754055306658,101,0.00780163757145064,1655.827,0.127902595396261,360,0.0278078170863587,802,0.0619496369534992,5.867,0.000453190174571296,76,0.00587053916267573
"HEDEMORA GUSSARVET",202225,14828,1937.355,0.130655179390343,563.252,0.0379857027245751,192.629,0.0129908956029134,13,0.00087671971944969,186,0.0125438359859725,3,0.000202319935257621,12.474,0.000841246290801187,37,0.00249527920151066,128,0.00863231723765848,73,0.0049231184246021,436,0.0294038305907742,293,0.0197599136768276,1750.146,0.118029808470461,560.252,0.0377833827893175,192.629,0.0129908956029134,24.623,0.00166057458861613,346,0.0233342325330456,0,0,13,0.00087671971944969,8,0.000539519827353655,178,0.0120043161586188,3,0.000202319935257621,7.536,0.000508227677367143,0,0,5.42,0.000365524683032101,4.938,0.000333018613434044,37,0.00249527920151066,68,0.00458591853250607,60,0.00404639870515241,73,0.0049231184246021,419,0.0282573509576477,17,0.00114647963312652,179,0.012071756137038,114,0.00768815753978959,1744.726,0.117664283787429,346,0.0233342325330456,755,0.0509171837065012,15.474,0.00104356622605881,68,0.00458591853250607
"HEDEMORA GUSSARVET",202224,13093,2024.655,0.154636446956389,550.231,0.0420248224241961,206.861,0.0157993584358054,19,0.00145115710685099,94,0.00717940884442068,0,0,11.563,0.000883143664553578,43,0.00328419766287329,139,0.0106163598869625,66,0.00504086152906133,632,0.048270067975254,263,0.0200870694264111,1822.356,0.139185518979607,545.231,0.0416429389750248,206.861,0.0157993584358054,13.37,0.00102115634308409,330,0.0252043076453067,0,0,19,0.00145115710685099,1,7.63766898342626e-05,93,0.00710303215458642,0,0,9.87,0.000753837928664172,0,0,4.562,0.000348430459023906,1.693,0.000129305735889407,43,0.00328419766287329,92,0.00702665546475216,47,0.00358970442221034,66,0.00504086152906133,606,0.0462842740395631,26,0.00198579393569083,139,0.0106163598869625,124,0.00947070953944856,1817.794,0.138837088520584,330,0.0252043076453067,839,0.0640800427709463,11.563,0.000883143664553578,92,0.00702665546475216
"HEDEMORA GUSSARVET",202223,13664,1683.039,0.123173228922717,555.917,0.0406847921545667,183.76,0.0134484777517564,19,0.00139051522248244,110,0.00805035128805621,0,0,8.362,0.000611973067915691,40,0.00292740046838408,114,0.00834309133489461,91,0.00665983606557377,336,0.0245901639344262,225,0.0164666276346604,1501.507,0.109887807377049,477.917,0.0349763612412178,183.76,0.0134484777517564,10.157,0.000743340163934426,362,0.0264929742388759,0,0,19,0.00139051522248244,4,0.000292740046838407,106,0.0077576112412178,0,0,4.228,0.000309426229508197,0,0,2.228,0.000163056206088993,4.134,0.000302546838407494,40,0.00292740046838408,75,0.00548887587822014,39,0.00285421545667447,91,0.00665983606557377,326,0.0238583138173302,10,0.000731850117096019,136,0.00995316159250586,89,0.00651346604215457,1499.279,0.10972475117096,362,0.0264929742388759,576,0.0421545667447307,8.362,0.000611973067915691,75,0.00548887587822014
"HEDEMORA GUSSARVET",202222,13024,1793.801,0.137730420761671,571.12,0.0438513513513514,191.019,0.0146666922604423,18,0.00138206388206388,62,0.00476044226044226,0,0,6.662,0.000511517199017199,30,0.0023034398034398,117,0.00898341523341523,69,0.00529791154791155,494,0.0379299754299754,235,0.0180436117936118,1605.518,0.123273802211302,487.12,0.0374017199017199,191.019,0.0146666922604423,13.101,0.00100591216216216,367,0.0281787469287469,0,0,18,0.00138206388206388,7,0.000537469287469287,55,0.00422297297297297,0,0,3.968,0.000304668304668305,0,0,2.736,0.00021007371007371,2.694,0.000206848894348894,30,0.0023034398034398,72,0.00552825552825553,45,0.00345515970515971,69,0.00529791154791155,474,0.0363943488943489,20,0.00153562653562654,121,0.00929054054054054,114,0.00875307125307125,1602.782,0.123063728501229,367,0.0281787469287469,670,0.0514434889434889,6.662,0.000511517199017199,72,0.00552825552825553
"HEDEMORA GUSSARVET",202221,13925,1893.316,0.135965242369838,554.396,0.0398129982046679,183.097,0.0131487971274686,19,0.00136445242369838,91,0.00653500897666068,0,0,7.823,0.000561795332136445,26,0.00186714542190305,166,0.0119210053859964,76,0.00545780969479354,498,0.0357630161579892,272,0.0195332136445242,1712.764,0.12299921005386,511.396,0.0367250269299821,183.097,0.0131487971274686,11.299,0.000811418312387792,360,0.0258527827648115,0,0,19,0.00136445242369838,5,0.000359066427289048,86,0.00617594254937163,0,0,3.509,0.000251992818671454,0,0,2.545,0.000182764811490126,4.314,0.000309802513464991,26,0.00186714542190305,100,0.00718132854578097,66,0.00473967684021544,76,0.00545780969479354,473,0.033967684021544,25,0.00179533213644524,136,0.00976660682226212,136,0.00976660682226212,1710.219,0.12281644524237,360,0.0258527827648115,731,0.0524955116696589,7.823,0.000561795332136445,100,0.00718132854578097
"HEDEMORA GUSSARVET",202220,12933,1674.949,0.129509703858347,550.952,0.0426004793937988,211.339,0.0163410654913786,15,0.00115982370679657,87,0.00672697749942009,0,0,6.658,0.000514807082656769,27,0.00208768267223382,148,0.0114435939070595,89,0.0068816206603263,412,0.031856491146679,128,0.00989716229799737,1466.056,0.113357766952757,394.952,0.0305383128431145,211.339,0.0163410654913786,13.613,0.00105257867470811,326,0.0252068352277121,0,0,15,0.00115982370679657,1,7.73215804531045e-05,86,0.00664965591896698,0,0,4.158,0.000321503131524008,0,0,2.446,0.000189128585788294,2.5,0.000193303951132761,27,0.00208768267223382,84,0.00649501275806077,64,0.00494858114899869,89,0.0068816206603263,372,0.0287636279285549,40,0.00309286321812418,102,0.00788680120621666,26,0.00201036109178072,1463.61,0.113168638366968,326,0.0252068352277121,652,0.0504136704554241,6.658,0.000514807082656769,84,0.00649501275806077
"HEDEMORA GUSSARVET",202219,12874,1713.076,0.13306478173062,610.136,0.0473928848842629,231.526,0.017983998757185,19,0.00147584278390555,141,0.0109523069752991,0,0,6.414,0.000498213453472114,40,0.00310703743980115,123,0.00955414012738853,50,0.00388379679975144,343,0.0266428460462949,149,0.0115737144632593,1483.694,0.115247320180208,454.136,0.0352754388690384,231.526,0.017983998757185,14.61,0.00113484542488737,364,0.0282740407021905,0,0,19,0.00147584278390555,1,7.76759359950287e-05,140,0.010874631039304,0,0,3.674,0.000285381388845736,0,0,2.144,0.000166537206773342,2.74,0.000212832064626379,40,0.00310703743980115,87,0.0067578064315675,36,0.00279633369582103,50,0.00388379679975144,304,0.0236134845424887,39,0.00302936150380612,116,0.00901040857542333,33,0.00256330588783595,1481.55,0.115080782973435,364,0.0282740407021905,570,0.0442752835171664,6.414,0.000498213453472114,87,0.0067578064315675
"HEDEMORA GUSSARVET",202218,12507,1770.873,0.141590549292396,573.527,0.0458564803709922,216.996,0.0173499640201487,14,0.00111937315103542,122,0.00975453745902295,0,0,5.35,0.000427760454145678,36,0.00287838810266251,113,0.00903494043335732,107,0.00855520908291357,437,0.0349404333573199,146,0.011673462860798,1556.751,0.12447037658911,424.527,0.0339431518349724,216.996,0.0173499640201487,11.531,0.000921963700327816,345,0.0275845526505157,0,0,14,0.00111937315103542,1,7.99552250739586e-05,121,0.00967458223394899,0,0,3.082,0.00024642200367794,0,0,2.874,0.000229791316862557,2.268,0.000181338450467738,36,0.00287838810266251,65,0.00519708962980731,48,0.00383785080355001,107,0.00855520908291357,393,0.0314224034540657,44,0.00351802990325418,128,0.0102342688094667,18,0.00143919405133125,1553.877,0.124240585272248,345,0.0275845526505157,714,0.0570880307028064,5.35,0.000427760454145678,65,0.00519708962980731
"HEDEMORA GUSSARVET",202217,12410,1963.641,0.158230539887188,762.233,0.0614208702659146,217.562,0.017531184528606,93,0.00749395648670427,7,0.00056406124093473,1,8.058017727639e-05,8.846,0.000712812248186946,31,0.00249798549556809,136,0.010958904109589,77,0.00620467365028203,517,0.0416599516518936,113,0.00910556003223207,1749.927,0.141009427880741,620.233,0.0499784850926672,217.562,0.017531184528606,165.671,0.0133497985495568,379,0.0305398871877518,0,0,93,0.00749395648670427,1,8.058017727639e-05,6,0.00048348106365834,1,8.058017727639e-05,5.112,0.000411925866236906,0,0,3.848,0.000310072522159549,3.734,0.00030088638195004,31,0.00249798549556809,76,0.00612409347300564,60,0.0048348106365834,77,0.00620467365028203,471,0.0379532634971797,46,0.00370668815471394,89,0.00717163577759871,24,0.00193392425463336,1746.079,0.140699355358582,379,0.0305398871877518,661,0.0532634971796938,9.846,0.000793392425463336,76,0.00612409347300564
"GÖTEBORG MASTHUGGSTORGET",202239,12765,7903.444,0.619149549549549,5376.887,0.42122107324716,1502.403,0.117697062279671,271,0.0212299255777517,224,0.0175479827653741,0,0,2.154,0.000168742655699177,53,0.00415197806502154,254,0.0198981590285938,52,0.00407363885624755,34,0.00266353309831571,134,0.0104974539757148,6402.283,0.501549784567176,2064.887,0.161761613787701,1502.403,0.117697062279671,104.484,0.00818519388954171,3770,0.295338817077948,0,0,271,0.0212299255777517,44,0.00344692518605562,180,0.0141010575793184,0,0,2.154,0.000168742655699177,0,0,1.242,9.72972972972973e-05,0,0,53,0.00415197806502154,209,0.0163728946337642,45,0.00352526439482961,52,0.00407363885624755,24,0.00188014101057579,10,0.000783392087739914,83,0.00650215432824128,51,0.00399529964747356,6401.041,0.501452487269879,3770,0.295338817077948,355,0.0278104191147669,2.154,0.000168742655699177,209,0.0163728946337642
"GÖTEBORG MASTHUGGSTORGET",202233,13143,1564.915,0.11906832534429,734.257,0.055866773187248,198.383,0.0150941946283193,8,0.000608689035988739,201,0.0152933120292171,0,0,3.275,0.00024918207410789,14,0.00106520581298029,83,0.00631514874838317,47,0.00357604808643384,66,0.0050216845469071,210,0.0159780871947044,1367.321,0.104034162672145,552.257,0.0420190976185041,198.383,0.0150941946283193,121.874,0.00927292094651145,414,0.0314996576124173,0,0,8,0.000608689035988739,73,0.00555428745339725,128,0.00973902457581983,0,0,1.139,8.66621014988967e-05,0,0,0.789,6.00319561743894e-05,2.136,0.000162519972608993,14,0.00106520581298029,37,0.00281518679144792,46,0.00349996195693525,47,0.00357604808643384,59,0.00448908164041695,7,0.000532602906490147,75,0.00570645971239443,135,0.01027162748231,1366.532,0.10397413071597,414,0.0314996576124173,360,0.0273910066194933,3.275,0.00024918207410789,37,0.00281518679144792
"GÖTEBORG MASTHUGGSTORGET",202232,11435,1305.339,0.114152951464801,623.234,0.0545023174464364,170.005,0.0148670747704416,12,0.00104940970703979,177,0.0154787931788369,0,0,1.1,9.61958898119808e-05,12,0.00104940970703979,89,0.00778312199387844,28,0.00244862264975951,51,0.00445999125491911,142,0.0124180148666375,1136.158,0.0993579361609095,345.234,0.0301909925666812,170.005,0.0148670747704416,9.229,0.000807083515522519,444,0.0388281591604722,0,0,12,0.00104940970703979,62,0.00542195015303892,115,0.010056843025798,0,0,1.1,9.61958898119808e-05,0,0,0.824,7.20594665500656e-05,0,0,12,0.00104940970703979,54,0.00472234368167906,35,0.00306077831219939,28,0.00244862264975951,43,0.00376038478355925,8,0.00069960647135986,72,0.00629645824223874,70,0.00612155662439878,1135.334,0.0992858766943594,444,0.0388281591604722,291,0.0254481853957149,1.1,9.61958898119808e-05,54,0.00472234368167906
"GÖTEBORG MASTHUGGSTORGET",202231,10597,1235.595,0.116598565631783,548.138,0.0517257714447485,163.705,0.0154482400679438,7,0.000660564310653959,227,0.0214211569312069,0,0,1.752,0.000165329810323677,8,0.000754930640747381,88,0.0083042370482212,19,0.00179296027177503,49,0.00462395017457771,124,0.0117014249315844,1072.316,0.101190525620459,346.138,0.0326637727658771,163.705,0.0154482400679438,43.433,0.00409861281494763,341,0.0321789185618571,0,0,7,0.000660564310653959,61,0.00575634613569878,166,0.0156648107955082,0,0,1.002,9.45550627536095e-05,0,0,0.426,4.02000566197981e-05,0.75,7.0774747570067e-05,8,0.000754930640747381,47,0.00443521751439086,41,0.00386901953383033,19,0.00179296027177503,30,0.00283098990280268,19,0.00179296027177503,41,0.00386901953383033,83,0.00783240539775408,1071.89,0.101150325563839,341,0.0321789185618571,336,0.03170708691139,1.752,0.000165329810323677,47,0.00443521751439086
"GÖTEBORG MASTHUGGSTORGET",202230,9985,1027.588,0.102913169754632,448.161,0.0448834251377066,125.413,0.0125601402103155,10,0.00100150225338007,144,0.014421632448673,0,0,3.014,0.000301852779168753,13,0.00130195292939409,75,0.00751126690035053,11,0.00110165247871808,69,0.00691036554832248,129,0.0129193790686029,902.683,0.0904039058587882,304.161,0.0304617926890336,125.413,0.0125601402103155,26.748,0.00267881822734101,296,0.0296444667000501,0,0,10,0.00100150225338007,52,0.00520781171757636,92,0.00921382073109664,0,0,0.822,8.23234852278418e-05,0,0,0.508,5.08763144717076e-05,2.192,0.000219529293940911,13,0.00130195292939409,40,0.00400600901352028,35,0.00350525788683025,11,0.00110165247871808,60,0.00600901352028042,9,0.000901352028042063,46,0.00460691036554832,83,0.00831246870305458,902.175,0.0903530295443165,296,0.0296444667000501,259,0.0259389083625438,3.014,0.000301852779168753,40,0.00400600901352028
"GÖTEBORG MASTHUGGSTORGET",202229,9878,1487.283,0.150565195383681,493.893,0.0499992913545252,115.852,0.011728285077951,10,0.00101235067827495,173,0.0175136667341567,1,0.000101235067827495,1.538,0.000155699534318688,11,0.00111358574610245,107,0.010832152257542,398,0.0402915569953432,48,0.00485928325571978,128,0.0129580886819194,1371.593,0.138853310386718,267.893,0.0271201660255112,115.852,0.011728285077951,3.041,0.000307855841263414,375,0.0379631504353108,0,0,10,0.00101235067827495,34,0.00344199230613484,139,0.0140716744280219,1,0.000101235067827495,0.462,4.67706013363029e-05,0,0,0.162,1.64000809880543e-05,1.076,0.000108928932982385,11,0.00111358574610245,85,0.00860498076533711,22,0.0022271714922049,398,0.0402915569953432,38,0.00384693257744483,10,0.00101235067827495,59,0.00597286900182223,69,0.00698521968009719,1371.431,0.13883691030573,375,0.0379631504353108,641,0.0648916784774246,2.538,0.000256934602146183,85,0.00860498076533711
"GÖTEBORG MASTHUGGSTORGET",202228,10106,1155.774,0.114365129625965,436.78,0.043219869384524,128.632,0.0127282802295666,3,0.000296853354442905,165,0.0163269344943598,0,0,0.362,3.58203047694439e-05,10,0.000989511181476351,195,0.0192954680387888,31,0.00306748466257669,53,0.00524440926182466,133,0.0131604987136355,1027.356,0.101658024935682,277.78,0.0274866415990501,128.632,0.0127282802295666,3.148,0.000311498119928755,305,0.0301800910350287,0,0,3,0.000296853354442905,27,0.00267168018998615,138,0.0136552543043736,0,0,0.362,3.58203047694439e-05,0,0,0.214,2.11755392835939e-05,0,0,10,0.000989511181476351,152,0.0150405699584405,43,0.00425489808034831,31,0.00306748466257669,49,0.00484860478923412,4,0.00039580447259054,51,0.00504650702552939,82,0.00811399168810607,1027.142,0.101636849396398,305,0.0301800910350287,292,0.0288937264991094,0.362,3.58203047694439e-05,152,0.0150405699584405
"GÖTEBORG MASTHUGGSTORGET",202227,10962,1253.261,0.114327768655355,456.647,0.0416572705710637,154.556,0.0140992519613209,11,0.0010034665207079,194,0.0176975004561211,0,0,1.058,9.65152344462689e-05,3,0.000273672687465791,197,0.0179711731435869,25,0.00228060572888159,46,0.00419631454114213,165,0.0150519978106185,1099.119,0.100266283524904,344.647,0.0314401569056741,154.556,0.0140992519613209,11.091,0.00101176792556103,291,0.0265462506841817,0,0,11,0.0010034665207079,34,0.00310162379127896,160,0.0145958766648422,0,0,1.058,9.65152344462689e-05,0,0,0.414,3.77668308702791e-05,0,0,3,0.000273672687465791,180,0.0164203612479475,17,0.00155081189563948,25,0.00228060572888159,42,0.00383141762452107,4,0.000364896916621055,56,0.00510855683269476,109,0.00994344097792374,1098.705,0.100228516694034,291,0.0265462506841817,282,0.0257252326217843,1.058,9.65152344462689e-05,180,0.0164203612479475
